,soundID,date_run,songTitle,authorName,private,duration,album,scheduleSearchTime,numTimesUsed,artist_id,uniqueId,nickname,createTime,verified,secUid,relation,openFavorite,commentSetting,duetSetting,stitchSetting,privateAccount
1359,6924354285095996165,04/30/21,Rico Rico,johmomusic,False,18,,0,6300000,6.74177875293692e+18,johmomusic,johmomusic,1569705902.0,False,MS4wLjABAAAAd-mVgAT2UrkWxCik1bctSGG837VjKOxtoz-XPoFgDkPPkl8ImtMxRZJ61zAMjzkd,0.0,False,0.0,1.0,0.0,False
1360,5000000001470471878,04/30/21,Imma Be,The Black Eyed Peas,False,30,The Beginning & The Best Of The E.N.D.,0,142100,,,,,,,,,,,,
1361,6828758855824984065,04/30/21,Warmth,Aesthetic Sounds,False,60,Warmth,0,31600,,,,,,,,,,,,
1362,6788784989656926981,04/30/21,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],Conkarah ,False,22,Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],0,27800000,6.715424516757226e+18,conkarah,Conkarah ,1563557511.0,True,MS4wLjABAAAAeY3Y_sa0sALneoEDnF_1lDug0LTHP9UH1JraMToAfsT8jUaY5Uupe2Nodbvhxwdi,0.0,False,0.0,0.0,0.0,False
1363,6922356027585268486,04/30/21,Renai Circulation (English Cover) [TV Size],Lizz Robinett,False,35,Renai Circulation (English Cover) [TV Size],0,4800000,,,,,,,,,,,,
1364,6865193361293216517,04/30/21,оригинальный звук,nlaims,False,45,,0,58800,6.771129357550241e+18,nlaims,nlaims,1578458012.0,False,MS4wLjABAAAAiz7BKxVGGWr-uvcnFl7C3B0gsmDb1BkiGCyXGcMF9B07zAZ9cw7OhQW9IaBfgEmL,0.0,False,0.0,0.0,0.0,False
1365,6948254656137333510,04/30/21,cute sound,brett,False,25,,0,48100,6.929631361176454e+18,bayleysbf,brett,1613430760.0,False,MS4wLjABAAAACxmqu_3ks2RMG0td6bbQsV9B_iOwGcEoiFjK4Y8HBdVekqMVADyOG_VvHwLswoLw,0.0,False,0.0,0.0,0.0,False
1366,6949654035091704582,04/30/21,sonido original,Alex Dela Cruz,False,20,,0,607,6.795658000898115e+18,alexdelacruzelmercenario,Alex Dela Cruz,1582213569.0,False,MS4wLjABAAAAakZ0K0adGkMkA3cwS18NxhilMFHYYIvS6yU4s4MsbaA3tC-jsCimA3mJd-lsMDH8,0.0,False,0.0,0.0,0.0,False
1367,6863597205572290561,04/30/21,"The Banjo Beat, Pt. 1",desktop,False,60,"The Banjo Beat, Pt. 1",0,384300,6.726613067742971e+18,desktopgoated,desktop,1566161994.0,True,MS4wLjABAAAAAyKFTTeyufTnYBPXu3R_cqDf9BBkyL4T-CyAbWroufoaNUuPbE7s_M5B8QUo2r23,0.0,False,0.0,0.0,0.0,False
1368,6806222698834823170,04/30/21,Save Your Tears,The Weeknd,False,45,After Hours,0,101200,6.693590239291917e+18,theweeknd,The Weeknd,1575306787.0,True,MS4wLjABAAAAG3YiXquuv2-O3z4OJpF1-cVHMKpx_JYmOsprbBrmY_MolxRsfK-gkZ4evQpTptGk,0.0,False,0.0,0.0,0.0,False
1369,6763811793551755265,04/30/21,Awkward Silence,The Elevator Music Jazz Trio,False,60,Don't Admit To Passing Wind,0,13200,,,,,,,,,,,,
1370,6829438798179339013,04/30/21,Look Out The Window,Tatum Talks,False,13,,0,19200,6.751475812648175e+18,hi.this.is.tatum,Tatum Talks,1571950986.0,True,MS4wLjABAAAAHdN_Wi35DHZEXmoQ_PQD73w06jS8LaeG-lALPY5FYurBvN4G3f6AWiTtumFN4FNs,0.0,False,0.0,0.0,0.0,False
1371,6831254093705530117,04/30/21,alors on danse remix,Rachel Giraudo,False,25,,0,436100,6.814900867889694e+18,rachel_giraudo,Rachel Giraudo,1586689542.0,False,MS4wLjABAAAAhB-PDhalF_G7HLFp8UU2LJ9YPv3TBcvstYFpqDx_BeLL_OSD9_VDjiNPdqmLJdnN,0.0,False,0.0,0.0,0.0,False
1372,6949916716776344325,04/30/21,original sound - SailorMoonl,SailorMoonl,False,10,,0,12,6.945822143850923e+18,sailormoonl,SailorMoonl,1617202410.0,False,MS4wLjABAAAAWZRjwnbjK2ivOPbHmMVfx1E7DisKdy72wMkOA1TVkpusaGrDzy_zWoCqAcoI-IIh,0.0,False,0.0,0.0,0.0,False
1373,6945406654977214465,04/30/21,Sip It,Iggy Azalea & Tyga,False,20,Sip It,0,2516,,,,,,,,,,,,
1374,6948460105063287557,04/30/21,.,jimboslice1,False,10,,0,24900,6.93091667197318e+18,jimbosilce1,jimboslice1,1613730161.0,False,MS4wLjABAAAAStdtU_BuQZHfFHq70ODtj_UBydhC88FCXdP5wTmE5SoNwCz15foZfxBW4Xadtbuc,0.0,False,0.0,3.0,3.0,True
1375,222525796697931776,04/30/21,Cut It (feat. Young Dolph) [Challenge Version],O.T. Genasis,False,30,This Is A Challenge,0,10100,,,,,,,,,,,,
1376,6946269169415457542,04/30/21,Axel F,Crazy Frog,False,14,Crazy Frog presents Crazy Hits,0,229800,,,,,,,,,,,,
1377,6321562990046874370,04/30/21,The Lazy Song,Bruno Mars,False,32,Sky Radio ZOMERHIT Top 101,0,1100000,1.5939838029155533e+17,brunomars,Bruno Mars,1478346261.0,True,MS4wLjABAAAA06euMtqRvuACJv5KhDdrE3qY5de2t6uDGKt3j0xe5bzqoPk-x1IFhG8gxHAfaxmH,0.0,False,0.0,0.0,0.0,False
1378,6534758229316998144,04/30/21,Im The One Ringtone,Barbie Escobar✨,False,15,comedy-170613-02K,0,5264,1.2261729966400717e+17,barbie.depr3ssed,Barbie Escobar✨,1469605757.0,False,MS4wLjABAAAAU6A7Z5ytgbxHvCWNP-UgUxudmUG32sFgFbKHsDwDOTlZmzY839JUwSLOyZ3VXXhM,0.0,False,0.0,0.0,0.0,False
1379,6804436843837393670,04/30/21,Notifications by 1xrio,Rio 💕,False,10,,0,17500,6.763412502321366e+18,1xrio,Rio 💕,1579532661.0,False,MS4wLjABAAAA4gRfaCx4y_4CZ7LpulOueCqa15YEAsV9L4zrBh1bEsLeglkOs4qBYCxVutQ_m1fu,0.0,False,0.0,0.0,0.0,False
1380,6703192188873869314,04/30/21,The Godfather - Movie Theme,Giampaolo Pasquile,False,60,The Ultimate Piano Collection - Solo Piano Top Hits,0,6262,,,,,,,,,,,,
1381,6928827743895292677,04/30/21,Unlock it (Lock It) [Jeff Prior Mix],Charli XCX,False,9,Unlock it (Lock It) [Jeff Prior Mix],0,3300000,,,,,,,,,,,,
1382,6770211953475323906,04/30/21,It's Been A Long Long Time,Harry James,False,60,Memories Of The Big Band Era - Harry James,0,101300,,,,,,,,,,,,
1383,6732004587089184769,04/30/21,Campfire,Charmer & Klay,False,60,Campfire,0,136300,,,,,,,,,,,,
1384,6896086800465447682,04/30/21,Original Sound,Unknown,False,18,sound,0,92200,,,,,,,,,,,,
1385,6926985106389699333,04/30/21,BAD B GLO UP,Nikita Dragun,False,12,,0,140700,1.1891095256510464e+17,nikitadragun,Nikita Dragun,1468722095.0,True,MS4wLjABAAAAP6cNTTJ0wvAjKbHL_CDNWiad6t6-01siMo2o4qFp706EjLKEDJoYsLqDNN-1tR94,0.0,False,0.0,0.0,0.0,False
1386,6861679308264441858,04/30/21,A Teen,Hellovicco,False,60,A Teen,0,48800,6.749244836371203e+18,hellovicco,Hellovicco,1571706236.0,False,MS4wLjABAAAACIh6DLJUoR_F89n5q2HgNvAA4rAwRuTvAw3_K2cBV_Mwia9Zk2a4bwK_RMNJFm57,0.0,False,0.0,0.0,0.0,False
1387,6760934586743671557,04/30/21,Wii Music,Markian,False,51,,0,243500,7.967940735054234e+16,markianb,Markian,1459368566.0,False,MS4wLjABAAAAfO9tI8OI6Kgt2XL2qXG6ympjQ2rL_KSIzz_IN4KuPgjrbxGwLez5ozbw15zHQ1tH,0.0,False,0.0,0.0,0.0,False
1388,6956745388267195141,04/30/21,son original,Gaston the bulldog,False,14,,0,2,6.922240072965735e+18,gaston_english_bulldog,Gaston the bulldog,1611709768.0,False,MS4wLjABAAAAOgLgrI_vwGHpq-W74BNhkYkNQxNdyRTTKGybdT7hyRqW07hZCPnlkPeyRAHfOvh2,0.0,False,0.0,0.0,0.0,False
1389,6799666033712957442,04/30/21,Let Go,Ark Patrol,False,30,Let Go,0,353500,,,,,,,,,,,,
1390,6716752847804828417,04/30/21,Inferno,Mrs. GREEN APPLE,False,25,Inferno,0,13100,,,,,,,,,,,,
1391,6873902152318733062,04/30/21,TSOMPA,Tyler Dewayne 🐐✨,False,14,,0,100800,6.679305471918196e+18,tsompathegoat,Tyler Dewayne 🐐✨,1569084457.0,False,MS4wLjABAAAAj8XZ0DsS0k38FD_vSQ4gnSn1JnrhSVoesCwxsfQXL9LY0NtCPgbLeIGCSx2222Ms,0.0,False,0.0,0.0,0.0,False
1392,6880310108371356422,04/30/21,Down Beautiful Version,CJ,False,25,,0,112300,6.694741744938075e+18,cj.ay,CJ,1558741323.0,False,MS4wLjABAAAAzUlMnqLCmL6Rfy84TFgKs0DMzaf_BpjNtmBifnVq5cYSY82cXfRW3mWi8rlRgEJK,0.0,False,0.0,0.0,0.0,False
1393,5000000001328808164,04/30/21,This Is It,Scotty McCreery,False,30,Seasons Change,0,56000,,,,,,,,,,,,
1394,6954125093627038470,04/30/21,sonido original,Eddy Guifarro,False,22,,0,69,6.918998606621083e+18,eddyciones,Eddy Guifarro,1610955160.0,False,MS4wLjABAAAAhSW3vwpInMbx1t_sGAtPWDKOulg4UTkrRciSScAIxRwINb0reYTsQXc-03niKXLs,0.0,False,0.0,0.0,0.0,False
1395,6778035878947194881,04/30/21,The Creepy Music Box (Psychological Thriller / Horror),Film Music Experience,False,60,"Trailer Music and Film Music for Licensing in Movies, TV Shows and Movie Trailers",0,86200,,,,,,,,,,,,
1396,6920653002269362946,04/30/21,Was bruder,😏🤜,False,12,,0,11600,6.897508490978903e+18,.svckmilo,😏🤜,1605951513.0,False,MS4wLjABAAAABT60U733i1UqVeKJ22_ANxSOx1ca0aOEdu9Nw0LOLwjy8zlbW5LDnH0nQlcqQZiW,0.0,False,0.0,3.0,3.0,False
1397,6943664034176633606,04/30/21,habits,hello,False,42,,0,6533,6.915145268586677e+18,user2864169064278,hello,1610057839.0,False,MS4wLjABAAAA2Ir_2O4PPUtZpm6y-fihrynQomCTaD2qcdC1En6Fn0ivDH1uxt2Mef1miPMDD16N,0.0,False,0.0,0.0,0.0,False
1398,6930907783416138498,04/30/21,original sound - user248562355219,user248562355219,False,44,,0,2,6.89934084601032e+18,snackaster,user248562355219,1606378435.0,False,MS4wLjABAAAA7vhoslJJYBVhC65ci-R6CnxGrHVYPxvDefPyvprj8pxljzteWrFBoEbXU7vlVn5I,0.0,False,0.0,0.0,0.0,False
1399,6936629810508974853,04/30/21,THISISNOTMYREMIX,Thewizardliz,False,15,,0,37300,6.858745291899241e+18,thewizardliz,Thewizardliz,1597870201.0,False,MS4wLjABAAAA4UxHLUPzP4xVcGAyloFK7-Bl2BM2H30i8OKFpCVDTW-SITTgqphxAwSh_wjjEILi,0.0,False,0.0,3.0,3.0,False
1400,6813081004543200006,04/30/21,Cougar in the car,Brian Adams,False,16,,0,3824,6.656934684122431e+18,brian_adams313,Brian Adams,1549910721.0,False,MS4wLjABAAAA2-vt_f5hCWi_bxblNNZMFSjOv7DwXjJ90hO5ad4Vg-LyRd4T2LN9xf6ruWvzobS4,0.0,False,0.0,0.0,0.0,False
1401,6820238050967177989,04/30/21,morgen meditation - guidet meditation,Lisbett Wedendahl / LIFT YOUR MIND,False,52,Fred begynder med mig / Meditationer (Guidede meditationer),0,149400,,,,,,,,,,,,
1402,6947887325003172614,04/30/21,El Shot . BANDA TIERRA SAGRADA,hyphykevinn,False,43,,0,21,6.800206880092636e+18,hyphykevinn,hyphykevinn,1583957537.0,False,MS4wLjABAAAA4KES1qPLP7rqr1c7foDWZlcbZHDfD-1aN0fuiCwH-g6iea-txIyAWkzB2G-O22xt,0.0,False,0.0,0.0,0.0,False
1403,6921786414254377733,04/30/21,Put Me in the Ground,Daniel Nunnelee,False,22,,0,133,6.667633902919057e+18,danielnunnelee,Daniel Nunnelee,1566939698.0,False,MS4wLjABAAAA_UnLuRNPk63iCDVrPROKuJLpRaRlDyNYW3gu0wlVi8sMlIL8NJR8hIfTwsmkxUXk,0.0,False,0.0,0.0,0.0,False
1404,6883295796351993858,04/30/21,Sunset Lover Night Trouble,SelteMemset,False,60,Sunset Lover Night Trouble,0,120200,,,,,,,,,,,,
1405,6770216135636813826,04/30/21,Sneaky Snitch,Kevin MacLeod,False,60,Mystery,0,501600,,,,,,,,,,,,
1406,6754551637236254722,04/30/21,Venom,Ricky Marano,False,60,Venom,0,72600,,,,,,,,,,,,
1407,6855002392920852481,04/30/21,Soarin,The Disneylanders,False,60,Soarin,0,75,,,,,,,,,,,,
1408,6777274113254754306,04/30/21,Pieces (Solo Piano Version),Danilo Stankovic Music,False,85,,0,832900,6.793242622606689e+18,danilostankovicmusic,Danilo Stankovic Music,1588157183.0,True,MS4wLjABAAAAp4SYuEsb564Q6-Y7AvRuTHfjvVDI72y1tiACXies5MWimRlzp3pynaNmw_T7WmdQ,0.0,False,0.0,0.0,0.0,False
1409,6925533864153041669,04/30/21,SARAH but hai follow me,Dylan Gish,False,11,,0,312400,7698850.0,dylangg,Dylan Gish,1440734502.0,False,MS4wLjABAAAAXwj5-4CU0BuqSc_3DGh-1pauGHk3VTuKHkNny4lU2c0,0.0,False,0.0,0.0,0.0,False
1410,6818724202489580294,04/30/21,LIL PEEP NUTS REMIX,SEVY,False,16,,0,92500,6.717055113338865e+18,suosevy,SEVY,1583108876.0,False,MS4wLjABAAAAcz2UWgTziqpZkSgZx8Vv3j2RR-KMpsfAqLBI3ZxXUELwpwS_Vom2owogUPSYyrHr,0.0,False,0.0,0.0,0.0,False
1411,6934918373910251522,04/30/21,Hellcats & Trackhawks,Only The Family & Lil Durk,False,60,Only The Family - Lil Durk Presents: Loyal Bros,0,27400,,,,,,,,,,,,
1412,6671095953610509058,04/30/21,Close Encounters,HuntorPrey,False,49,Close Encounters,0,289800,,,,,,,,,,,,
1413,6925214970988726273,04/30/21,la di die (feat. jxdn),Ness,False,60,la di die (feat. jxdn),0,69400,14313267.0,nessaabarrett,Ness,1446270323.0,True,MS4wLjABAAAACQ9OKTuiXt0LN_GZY_yz-BXUR9RpeIBUVzIGGDjLC_M,0.0,False,0.0,0.0,0.0,False
1414,6936630862800784134,04/30/21,sonido original,Starlin,False,6,,0,3844,6.830510084557981e+18,starlin304,Starlin,1590352223.0,False,MS4wLjABAAAA2EuPND0L_HMA-4J9wKreRO1_yiszqS14wKpYMWJdISjc791qjODZ5IzsEe8QEz1m,0.0,False,0.0,0.0,0.0,False
1415,6946315271682411270,04/30/21,All I Need By Lloyd EDIT AUDIO,i am a simp,False,20,,0,54600,6.709549690473448e+18,elilahorona,i am a simp,1571180877.0,False,MS4wLjABAAAAP6Qjg5XIwpZs5fKGTFhSx0Tr8op2vLmKt0G1ZbT3Mc0qzQig90CcCBGecBUfSMMH,0.0,False,0.0,0.0,3.0,False
1416,6464118136483351309,04/30/21,Mom,Meghan Trainor,False,36,,0,92600,9.465041988000563e+16,meghantrainor,Meghan Trainor,1462909134.0,True,MS4wLjABAAAA_lNlI3yRiOM_GO-PSgO06TLJsnL1RzUH_ZgV6Tq8nOBTmJ1F6nafABbs-RPEWlfV,0.0,False,0.0,0.0,0.0,False
1417,6910567503282326277,04/30/21,In This House,Marcus Vinicius Alfaro Nascimento,False,8,,0,2700000,1.3898175001328845e+17,marcus.vinicius,Marcus Vinicius Alfaro Nascimento,1473507346.0,False,MS4wLjABAAAAwye9pXNlwMmysmYfskAC834YO5VP2tuSlgmaK9aoEyW1j2R33g9b_qf7d5r9HH0V,0.0,False,0.0,0.0,0.0,False
1418,6952565109424163590,04/30/21,sonido original,Gloris,False,51,,0,1,6.655873054243176e+18,gloriabaumar,Gloris,1549708753.0,False,MS4wLjABAAAAXP-K3IaTAc2CYvbTMLxCdj6GpQAMdlxZoF5k-zpBHqDFyx2i2GhR1gE5GYuuCmTy,0.0,False,0.0,0.0,0.0,False
1419,6755420086149842946,04/30/21,Dipset Anthem,The Black Squad,False,30,The Classic Tape,0,89,,,,,,,,,,,,
1420,6768652937926281218,04/30/21,BORN TO DO,Steven Cooper,False,228,,0,5261,,,,,,,,,,,,
1421,6913311398441405190,04/30/21,WOMEN,annabelle,False,9,,0,25000,6.902831918582154e+18,annabelle.9.7,annabelle,1607190924.0,False,MS4wLjABAAAAsyzsx-4KpF8cTgLmpxnWLWYdCfKgtLsNkbhE2_mCYqXN-kBs7yQYTOK_zr3Fqorz,0.0,False,0.0,0.0,0.0,False
1422,6715196271864334338,04/30/21,Are You Ready,AC/DC,False,30,The Razors Edge,0,1674,,,,,,,,,,,,
1423,6927720794093128454,04/30/21,Bad (2012 Remaster),Michael Jackson,False,9,Bad ((Remastered)),0,2000000,,,,,,,,,,,,
1424,6947781729893600005,04/30/21,Ajena 2.0,ROD🥴,False,16,,0,99900,8.136050311714406e+16,elrodcontreras,ROD🥴,1459740571.0,True,MS4wLjABAAAASWCqdOW2UoDPrmZFEptSrYBw9oUBhuKGieUX9j85lexz_gogHRbC8vUrzVfunD0y,0.0,False,0.0,0.0,0.0,False
1425,6780285433650612226,04/30/21,Amityville Horror - Scary Halloween Sound Effects,Halloween Sound Effects,False,60,Halloween Shuffle Play - 150 Scary Sounds and Halloween Music,0,419900,,,,,,,,,,,,
1426,6438748767054203650,04/30/21,Pretty Girl (Cheat Codes X Cade Remix),Cheat Codes,False,47,,0,3400000,1.0804374240146637e+17,cheatcodes,Cheat Codes,1466131152.0,True,MS4wLjABAAAAcmkE1VsoeDwaeivKQDNpAcmmAY46bP2POn53RZdJL1xBXgofcbBfS1JS_8986I15,0.0,False,0.0,0.0,0.0,False
1427,6709397117326067713,04/30/21,"Gonna Fly Now - From ""Rocky""",M.S. Art,False,30,"Orchestral Soundtracks, Vol. 2",0,32800,,,,,,,,,,,,
1428,6870791837284567042,04/30/21,"Fixer Upper - From ""Frozen""/Soundtrack Version",Maia Wilson & Cast - Frozen,False,45,Frozen - Original Motion Picture Soundtrack,0,36100,,,,,,,,,,,,
1429,6732032403629410306,04/30/21,bee,Burbank,False,60,bee,0,160800,,,,,,,,,,,,
1430,6777285658785351681,04/30/21,Boy Wonders (Full Mix Minus Percussion),David Das,False,124,,0,115,,,,,,,,,,,,
1431,6948469326534019845,04/30/21,EVIL EMPIRE,ihateteenx 🖤,False,8,,0,2233,6.855118231691625e+18,.__teenx,ihateteenx 🖤,1596081752.0,False,MS4wLjABAAAA595fQFrPw_CcAlMfiLUIzavz1m2vn8tNqjhWjrFOai-WkKOiPiVZBNxb1sze9t_r,0.0,False,0.0,0.0,0.0,False
1432,6935018670942849794,04/30/21,original sound - Joseph Menggoy🇵🇭💸,Joseph Menggoy🇵🇭💸,False,59,,0,35900,6.64040790456048e+18,sephh104,Joseph Menggoy🇵🇭💸,1546137502.0,False,MS4wLjABAAAA8bCSK5ika6wM1g9Ty0JyIKH7x3VB5rOFHUHOB42UM2ql5JrqeqwRqZhRls9JmPB1,0.0,False,0.0,0.0,0.0,False
1433,6719231629128124417,04/30/21,Salem - Horror Sound FX,Merrick Lowell,False,15,"Ultimate Sound Effects Best 100 - Massive Pro FX Collection for DJs, Production, Videos",0,5317,,,,,,,,,,,,
1434,6920757553450322689,04/30/21,LOTUS FLOWER BOMB x YRN,Michael Napiza,False,20,,0,4000000,6.556203748196073e+18,michael.napiza,Michael Napiza,1526610096.0,False,MS4wLjABAAAAPg1xLVLf1HKQQLzRHQ7r5DyLoPEw4jAUy1e04y2BxAvVgAvBxfq4QkMnmJzhhXiu,0.0,False,0.0,0.0,0.0,False
1435,6953721143547185925,04/30/21,sonido original,lau sanabria,False,30,,0,5,6.783321633102939e+18,lausanabria11,lau sanabria,1579336488.0,False,MS4wLjABAAAAjqRrp6IEBblLCUWFrjXJlLsJHk-lhSqzQJV-7Ul3yyZq0i-COvu9G7vevbModY4K,0.0,False,0.0,0.0,0.0,False
1436,6932251125215954945,04/30/21,Ephesians 5:25,Big Lek,False,60,Warfare Season,0,7,,,,,,,,,,,,
1437,6711647551864440834,04/30/21,Happiest Year,jaymesyng,False,60,Happiest Year,0,829300,6.740043715194193e+18,jaymesyoungofficial,jaymesyng,1572052192.0,True,MS4wLjABAAAAOtoe7nUwUl7xhqyiNEVsSk3HWsK1Rz3E9mu1un4ptj83XpFWEjGLgPnm-Ce26R2D,0.0,False,0.0,0.0,0.0,False
1438,6715195986316101634,04/30/21,Back In Black,AC/DC,False,30,Iron Man 2,0,182700,6.881789372296381e+18,acdc,AC/DC,1602291509.0,True,MS4wLjABAAAAVWY5ZpLAva2bly3l2gJG6SGzYEh2GP1rHkMRo6W-gWSxh9ePeQIVYOxpM1u6_bjJ,0.0,False,0.0,0.0,0.0,False
1439,6915813323946707718,04/30/21,sonido original,cesar panesi,False,30,,0,1448,6.532063186969985e+18,cesarpanesi,cesar panesi,1582189147.0,False,MS4wLjABAAAAFMcHvgs7k4Gf06pD0_mCdzeRVzX1SkAOb-frmO75ZPDWDxeS-uJRIzH9PwyZD3hJ,0.0,False,0.0,0.0,0.0,False
1440,6819512583393904641,04/30/21,Inspiration,WavebeatsMusic,False,60,Inspiration,0,61000,,,,,,,,,,,,
1441,6897880355236481793,04/30/21,sonido original,El sucio Dan 😵🔥,False,50,,0,3033,6.871453274689652e+18,kbesadevolo,El sucio Dan 😵🔥,1599885083.0,False,MS4wLjABAAAAgAmoIsLHXrWEUV2wLL-murL0TDEJ5GN-Mhu2kveqaq-8NZteJCAB5JFnijfQsSJr,0.0,False,0.0,0.0,0.0,False
1442,6821252084403275777,04/30/21,Savage Remix (feat. Beyoncé),Megan Thee Stallion,False,60,Savage Remix (feat. Beyoncé),0,30700,6.748929703376537e+18,theestallion,Megan Thee Stallion,1571358379.0,True,MS4wLjABAAAA_uxT8W-lPWnJwUoLQ8v1XUDdpR3SIdz_XYfcHEhK9K2ai6pyovpIvfSqZpyAIskO,0.0,False,0.0,0.0,0.0,False
1443,6880988135740721925,04/30/21,So many people used this audio omg,Daisha,False,14,,0,287,6.880129964134794e+18,daiiisha,Daisha,1601905114.0,False,MS4wLjABAAAATNRg9Jqw9PCSOAisI-Vi_R7t2YJZAGvf_tSVWROXU4kB8GMsv0Hkd_sP_SvLtk3W,0.0,False,0.0,0.0,0.0,False
1444,6850510321027713798,04/30/21,sonido original,Miguel Bautista,False,30,,0,35600,6.819694785856538e+18,miguelbautista230,Miguel Bautista,1587891185.0,False,MS4wLjABAAAANYIuVaPBryzLJGR0qqx5bX6gwONzeTzBrBBzA7wY5CoqiD57iGD3DgqgVmg4PJSD,0.0,False,0.0,0.0,0.0,False
1445,6928619933223996165,04/30/21,Billie Jean x Tokyo Ghoul,Who Hurt You ?,False,20,,0,15400,6.782009033580938e+18,nohpets,Who Hurt You ?,1579031147.0,False,MS4wLjABAAAAUJul8DaPN-ku3xepkx4-VZjuG7blSKWzb7niyoQo62-fujfIx1LyISiiYcwa9FkI,0.0,False,0.0,0.0,0.0,False
1446,6872995417336842241,04/30/21,Jeepers Creepers,390 Beatz,False,60,Jack of All Tradez,0,3823,,,,,,,,,,,,
1447,6937373726732290821,04/30/21,Like and follow or you die in 2 minutes,Dølø Dárîøñ,False,7,,0,3553,6.924437789933913e+18,sheluvdede_,Dølø Dárîøñ,1612221518.0,False,MS4wLjABAAAAqMyqaEj1t2gPlkYqOfpRg3bPWGxZ13LgJByFc37EwRA_sFLp3tIv45fMQCwiBtcT,0.0,False,0.0,0.0,0.0,False
1448,6744094562886617089,04/30/21,Dancing Queen,ABBA,False,45,70s Mixtape,0,3348,,,,,,,,,,,,
1449,6761760041037989889,04/30/21,Huapangos Norteños,Trío Aguila Imperial,False,30,Relatos De  Mi Vida,0,72,,,,,,,,,,,,
1450,6921053408954747654,04/30/21,Miss the rage,Trippie Redd,False,14,,0,30200,6.781553089406567e+18,trippieatplay,Trippie Redd,1578924746.0,True,MS4wLjABAAAAWdkDPM1sxy4lJZ_hYKZXMsWT2_-9GbpcORNnCMvRV3BQ93oeB1qEi2Ne22Va1Fz5,0.0,False,0.0,0.0,0.0,False
1451,6705081252640196609,04/30/21,Whatta Man (feat. En Vogue) [EP Version],Salt 'N' Pepa,False,60,The Very Best of En Vogue,0,249400,,,,,,,,,,,,
1452,6837654142182230018,04/30/21,Kids With a Dream,Yung Zipo,False,60,Kids With a Dream,0,30000,,,,,,,,,,,,
1453,6760592188737849345,04/30/21,It's Beginning To Look A Lot Like Christmas,Bing Crosby & The London Symphony Orchestra,False,30,It's Beginning To Look A Lot Like Christmas,0,31000,,,,,,,,,,,,
1454,6853250478789102342,04/30/21,sonido original,Nancy,False,9,,0,3113,6.532058815037178e+18,nancy31981,Nancy,1528424089.0,False,MS4wLjABAAAAk7b_JxpoTj1e9bwM0En4Umq8qr1czO3Bn9E9OAMT_GbyxnyxFDczen0XjpV_KwwA,0.0,False,0.0,0.0,0.0,False
1455,6948412052973848578,04/30/21,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,False,45,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),0,60400,,,,,,,,,,,,
1456,6780927250737924097,04/30/21,"Concerto for Clarinet & Orchestra in a-Major, Kv. 622: III. Rondo, Allegro",Mozart,False,60,"Mozart - Symphonies, Sonatas, Serenades, Concertos & Overtures",0,4558,,,,,,,,,,,,
1457,6944731682507475717,04/30/21,lil nas dropping by,John,False,11,,0,71800,6.6388119684289e+18,wolf.cola.official,John,1545690661.0,False,MS4wLjABAAAAniAyZFNPOemLqZ_ljcpMHqCofkUUdAOIMbciTSrrhe-rom09BSqeFuwluOI3jqsO,0.0,False,0.0,0.0,0.0,False
1458,6779535661692094466,04/30/21,Food,Poet3,False,60,Food,0,2688,,,,,,,,,,,,
1459,6568640177223240450,04/30/21,2002,Anne Marie,False,23,,0,1200000,,,,,,,,,,,,
1460,6433566413058738946,04/30/21,Good Day ,Nappy Roots,False,30,,0,584200,,,,,,,,,,,,
1461,6714616381993650178,04/30/21,Pony,Ginuwine,False,30,R&B: From Doo-Wop To Hip-Hop,0,38300,,,,,,,,,,,,
1462,6815355744783697922,04/30/21,Astronomia,Chiky Dee Jay,False,30,Astronomia,0,1300000,,,,,,,,,,,,
1463,6628150951398083334,04/30/21,Originalton,𝖙𝖗𝖆-𝖒𝖞©,False,21,trv.mx,0,106200,9.305711844593664e+16,trv.mx,𝖙𝖗𝖆-𝖒𝖞©,1462529261.0,False,MS4wLjABAAAAFD5dBIR3gUdLtNJPNaBhhNeF7vg374aPtIqQLo24ZvUiO4_U0TAUnRnxwZefetbo,0.0,False,0.0,0.0,0.0,False
1464,6954141723513604869,04/30/21,sonido original,eduar Godinezz,False,8,,0,11,6.600898369340588e+18,eduardo_godinezz,eduar Godinezz,1587822757.0,False,MS4wLjABAAAAwbGvl8-Q_w-WgzgQgR37HrGIQp334H1iaik4BUFKP1pcatHAkKWIRnyfVaYbqpti,0.0,False,0.0,0.0,0.0,False
1465,6800370585814697986,04/30/21,Intentions (Instrumental Version) [Originally Performed by Justin Bieber & Quavo],Elliot Van Coup,False,60,Blast Thru Hits vol 3,0,159600,,,,,,,,,,,,
1466,6883080198351226882,04/30/21,Rocko's Modern Life,Ky,False,60,Rocko's Modern Life,0,147,,,,,,,,,,,,
1467,6799216892629223425,04/30/21,A Tu Merced,Bad Bunny,False,30,YHLQMDLG,0,38300,,,,,,,,,,,,
1468,6777580252097939457,04/30/21,Yummy,Justin Bieber,False,27,,0,1300000,,,,,,,,,,,,
